58.254997, -10.872164, 102.916679, 1.000000@0.368627, 0.631373, 0.000000, 0.000000@59, 60, 0, 0
57.302624, -10.771984, 102.853119, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@59, 60, 0, 0
58.040039, -10.087795, 103.967804, 1.000000@0.035294, 0.698039, 0.266667, 0.000000@58, 59, 60, 0
58.660603, -8.836966, 104.171837, 1.000000@0.050980, 0.756863, 0.192157, 0.000000@58, 59, 60, 0
58.188877, -9.625319, 105.122765, 1.000000@0.098039, 0.772549, 0.129412, 0.000000@58, 59, 60, 0
58.857979, -7.888996, 103.097847, 1.000000@0.058824, 0.803922, 0.137255, 0.000000@58, 59, 60, 0
58.308807, -8.441095, 104.474396, 1.000000@0.109804, 0.796079, 0.094118, 0.000000@58, 59, 60, 0
58.660603, -8.836966, 104.171837, 1.000000@0.050980, 0.756863, 0.192157, 0.000000@58, 59, 60, 0
58.308807, -8.441095, 104.474396, 1.000000@0.109804, 0.796079, 0.094118, 0.000000@58, 59, 60, 0
58.188877, -9.625319, 105.122765, 1.000000@0.098039, 0.772549, 0.129412, 0.000000@58, 59, 60, 0
58.660603, -8.836966, 104.171837, 1.000000@0.050980, 0.756863, 0.192157, 0.000000@58, 59, 60, 0
58.919926, -7.570457, 103.434944, 1.000000@0.058824, 0.070588, 0.125490, 0.737255@52, 60, 58, 59
58.308807, -8.441095, 104.474396, 1.000000@0.109804, 0.796079, 0.094118, 0.000000@58, 59, 60, 0
58.857979, -7.888996, 103.097847, 1.000000@0.058824, 0.803922, 0.137255, 0.000000@58, 59, 60, 0
58.188877, -9.625319, 105.122765, 1.000000@0.098039, 0.772549, 0.129412, 0.000000@58, 59, 60, 0
57.044201, -10.227749, 104.176971, 1.000000@0.054902, 0.725490, 0.219608, 0.000000@58, 59, 60, 0
58.040039, -10.087795, 103.967804, 1.000000@0.035294, 0.698039, 0.266667, 0.000000@58, 59, 60, 0
57.302624, -10.771984, 102.853119, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@59, 60, 0, 0
58.040039, -10.087795, 103.967804, 1.000000@0.035294, 0.698039, 0.266667, 0.000000@58, 59, 60, 0
57.044201, -10.227749, 104.176971, 1.000000@0.054902, 0.725490, 0.219608, 0.000000@58, 59, 60, 0
59.207989, -7.918258, 104.975327, 1.000000@0.168627, 0.027451, 0.215686, 0.564706@52, 60, 58, 59
58.919926, -7.570457, 103.434944, 1.000000@0.058824, 0.070588, 0.125490, 0.737255@52, 60, 58, 59
59.065006, -6.921293, 103.564484, 1.000000@0.250980, 0.023529, 0.160784, 0.513726@52, 60, 58, 59
58.308807, -8.441095, 104.474396, 1.000000@0.109804, 0.796079, 0.094118, 0.000000@58, 59, 60, 0
58.919926, -7.570457, 103.434944, 1.000000@0.058824, 0.070588, 0.125490, 0.737255@52, 60, 58, 59
58.441975, -8.103903, 104.818680, 1.000000@0.031373, 0.203922, 0.725490, 0.039216@52, 58, 59, 60
58.919926, -7.570457, 103.434944, 1.000000@0.058824, 0.070588, 0.125490, 0.737255@52, 60, 58, 59
59.207989, -7.918258, 104.975327, 1.000000@0.168627, 0.027451, 0.215686, 0.564706@52, 60, 58, 59
58.441975, -8.103903, 104.818680, 1.000000@0.031373, 0.203922, 0.725490, 0.039216@52, 58, 59, 60
58.308807, -8.441095, 104.474396, 1.000000@0.109804, 0.796079, 0.094118, 0.000000@58, 59, 60, 0
58.230217, -9.364294, 105.575546, 1.000000@0.184314, 0.768628, 0.047059, 0.000000@58, 59, 60, 0
58.188877, -9.625319, 105.122765, 1.000000@0.098039, 0.772549, 0.129412, 0.000000@58, 59, 60, 0
58.441975, -8.103903, 104.818680, 1.000000@0.031373, 0.203922, 0.725490, 0.039216@52, 58, 59, 60
58.230217, -9.364294, 105.575546, 1.000000@0.184314, 0.768628, 0.047059, 0.000000@58, 59, 60, 0
58.308807, -8.441095, 104.474396, 1.000000@0.109804, 0.796079, 0.094118, 0.000000@58, 59, 60, 0
58.278839, -9.086992, 106.068016, 1.000000@0.011765, 0.278431, 0.694118, 0.015686@52, 58, 59, 60
58.441975, -8.103903, 104.818680, 1.000000@0.031373, 0.203922, 0.725490, 0.039216@52, 58, 59, 60
59.207989, -7.918258, 104.975327, 1.000000@0.168627, 0.027451, 0.215686, 0.564706@52, 60, 58, 59
58.441975, -8.103903, 104.818680, 1.000000@0.031373, 0.203922, 0.725490, 0.039216@52, 58, 59, 60
58.278839, -9.086992, 106.068016, 1.000000@0.011765, 0.278431, 0.694118, 0.015686@52, 58, 59, 60
58.230217, -9.364294, 105.575546, 1.000000@0.184314, 0.768628, 0.047059, 0.000000@58, 59, 60, 0
59.207989, -7.918258, 104.975327, 1.000000@0.168627, 0.027451, 0.215686, 0.564706@52, 60, 58, 59
58.329441, -8.378185, 106.518791, 1.000000@0.098039, 0.349020, 0.545098, 0.007843@52, 58, 59, 60
58.278839, -9.086992, 106.068016, 1.000000@0.011765, 0.278431, 0.694118, 0.015686@52, 58, 59, 60
58.230217, -9.364294, 105.575546, 1.000000@0.184314, 0.768628, 0.047059, 0.000000@58, 59, 60, 0
57.006596, -9.434532, 105.224564, 1.000000@0.152941, 0.764706, 0.082353, 0.000000@58, 59, 60, 0
58.188877, -9.625319, 105.122765, 1.000000@0.098039, 0.772549, 0.129412, 0.000000@58, 59, 60, 0
58.188877, -9.625319, 105.122765, 1.000000@0.098039, 0.772549, 0.129412, 0.000000@58, 59, 60, 0
57.006596, -9.434532, 105.224564, 1.000000@0.152941, 0.764706, 0.082353, 0.000000@58, 59, 60, 0
57.044201, -10.227749, 104.176971, 1.000000@0.054902, 0.725490, 0.219608, 0.000000@58, 59, 60, 0
58.278839, -9.086992, 106.068016, 1.000000@0.011765, 0.278431, 0.694118, 0.015686@52, 58, 59, 60
56.922527, -9.130140, 105.779060, 1.000000@0.262745, 0.709804, 0.027451, 0.000000@58, 59, 60, 0
58.230217, -9.364294, 105.575546, 1.000000@0.184314, 0.768628, 0.047059, 0.000000@58, 59, 60, 0
58.230217, -9.364294, 105.575546, 1.000000@0.184314, 0.768628, 0.047059, 0.000000@58, 59, 60, 0
56.922527, -9.130140, 105.779060, 1.000000@0.262745, 0.709804, 0.027451, 0.000000@58, 59, 60, 0
57.006596, -9.434532, 105.224564, 1.000000@0.152941, 0.764706, 0.082353, 0.000000@58, 59, 60, 0
58.329441, -8.378185, 106.518791, 1.000000@0.098039, 0.349020, 0.545098, 0.007843@52, 58, 59, 60
56.801945, -8.888517, 106.439842, 1.000000@0.015686, 0.368627, 0.607843, 0.007843@52, 58, 59, 60
58.278839, -9.086992, 106.068016, 1.000000@0.011765, 0.278431, 0.694118, 0.015686@52, 58, 59, 60
58.278839, -9.086992, 106.068016, 1.000000@0.011765, 0.278431, 0.694118, 0.015686@52, 58, 59, 60
56.801945, -8.888517, 106.439842, 1.000000@0.015686, 0.368627, 0.607843, 0.007843@52, 58, 59, 60
56.922527, -9.130140, 105.779060, 1.000000@0.262745, 0.709804, 0.027451, 0.000000@58, 59, 60, 0
56.801945, -8.888517, 106.439842, 1.000000@0.015686, 0.368627, 0.607843, 0.007843@52, 58, 59, 60
58.329441, -8.378185, 106.518791, 1.000000@0.098039, 0.349020, 0.545098, 0.007843@52, 58, 59, 60
56.741520, -7.768022, 107.117920, 1.000000@0.062745, 0.529412, 0.407843, 0.000000@52, 58, 59, 0
56.741520, -7.768022, 107.117920, 1.000000@0.062745, 0.529412, 0.407843, 0.000000@52, 58, 59, 0
55.974491, -8.326698, 105.964424, 1.000000@0.443137, 0.556863, 0.000000, 0.000000@58, 59, 0, 0
56.801945, -8.888517, 106.439842, 1.000000@0.015686, 0.368627, 0.607843, 0.007843@52, 58, 59, 60
56.922527, -9.130140, 105.779060, 1.000000@0.262745, 0.709804, 0.027451, 0.000000@58, 59, 60, 0
56.801945, -8.888517, 106.439842, 1.000000@0.015686, 0.368627, 0.607843, 0.007843@52, 58, 59, 60
56.741520, -7.768022, 107.117920, 1.000000@0.062745, 0.529412, 0.407843, 0.000000@52, 58, 59, 0
56.003593, -7.489669, 106.714737, 1.000000@0.027451, 0.576471, 0.396078, 0.000000@52, 58, 59, 0
55.810898, -7.051775, 105.427956, 1.000000@0.011765, 0.529412, 0.458824, 0.000000@52, 58, 59, 0
56.922527, -9.130140, 105.779060, 1.000000@0.262745, 0.709804, 0.027451, 0.000000@58, 59, 60, 0
56.160545, -8.678516, 105.393272, 1.000000@0.270588, 0.701961, 0.027451, 0.000000@58, 59, 60, 0
57.006596, -9.434532, 105.224564, 1.000000@0.152941, 0.764706, 0.082353, 0.000000@58, 59, 60, 0
56.922527, -9.130140, 105.779060, 1.000000@0.262745, 0.709804, 0.027451, 0.000000@58, 59, 60, 0
55.531803, -7.710294, 104.743217, 1.000000@0.341176, 0.647059, 0.011765, 0.000000@58, 59, 60, 0
57.006596, -9.434532, 105.224564, 1.000000@0.152941, 0.764706, 0.082353, 0.000000@58, 59, 60, 0
56.082607, -9.161999, 104.958115, 1.000000@0.145098, 0.784314, 0.070588, 0.000000@58, 59, 60, 0
56.082607, -9.161999, 104.958115, 1.000000@0.145098, 0.784314, 0.070588, 0.000000@58, 59, 60, 0
57.044201, -10.227749, 104.176971, 1.000000@0.054902, 0.725490, 0.219608, 0.000000@58, 59, 60, 0
57.006596, -9.434532, 105.224564, 1.000000@0.152941, 0.764706, 0.082353, 0.000000@58, 59, 60, 0
55.698795, -8.075903, 104.361023, 1.000000@0.184314, 0.780392, 0.035294, 0.000000@58, 59, 60, 0
56.082607, -9.161999, 104.958115, 1.000000@0.145098, 0.784314, 0.070588, 0.000000@58, 59, 60, 0
57.018036, -7.423994, 104.295509, 1.000000@0.011765, 0.227451, 0.741176, 0.019608@52, 58, 59, 60
56.775986, -6.775997, 104.438950, 1.000000@0.023529, 0.423529, 0.552941, 0.000000@52, 58, 59, 0
57.914467, -6.693576, 103.470367, 1.000000@0.098039, 0.015686, 0.270588, 0.603922@52, 60, 58, 59
57.044201, -10.227749, 104.176971, 1.000000@0.054902, 0.725490, 0.219608, 0.000000@58, 59, 60, 0
56.082607, -9.161999, 104.958115, 1.000000@0.145098, 0.784314, 0.070588, 0.000000@58, 59, 60, 0
56.287289, -9.885025, 103.943840, 1.000000@0.066667, 0.764706, 0.168627, 0.000000@58, 59, 60, 0
57.302624, -10.771984, 102.853119, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@59, 60, 0, 0
57.044201, -10.227749, 104.176971, 1.000000@0.054902, 0.725490, 0.219608, 0.000000@58, 59, 60, 0
57.999512, -7.221178, 103.118462, 1.000000@0.039216, 0.121569, 0.776471, 0.062745@52, 58, 59, 60
59.065006, -6.921293, 103.564484, 1.000000@0.250980, 0.023529, 0.160784, 0.513726@52, 60, 58, 59
58.919926, -7.570457, 103.434944, 1.000000@0.058824, 0.070588, 0.125490, 0.737255@52, 60, 58, 59
58.857979, -7.888996, 103.097847, 1.000000@0.058824, 0.803922, 0.137255, 0.000000@58, 59, 60, 0
58.919926, -7.570457, 103.434944, 1.000000@0.058824, 0.070588, 0.125490, 0.737255@52, 60, 58, 59
57.023075, -7.740707, 103.973427, 1.000000@0.094118, 0.835294, 0.070588, 0.000000@58, 59, 60, 0
58.857979, -7.888996, 103.097847, 1.000000@0.058824, 0.803922, 0.137255, 0.000000@58, 59, 60, 0
58.001331, -7.483058, 102.790634, 1.000000@0.035294, 0.815686, 0.149020, 0.000000@58, 59, 60, 0
58.857979, -7.888996, 103.097847, 1.000000@0.058824, 0.803922, 0.137255, 0.000000@58, 59, 60, 0
58.801868, -8.183363, 102.785446, 1.000000@0.019608, 0.713726, 0.266667, 0.000000@58, 59, 60, 0
55.908920, -8.425377, 104.020737, 1.000000@0.078431, 0.811765, 0.109804, 0.000000@58, 59, 60, 0
56.082607, -9.161999, 104.958115, 1.000000@0.145098, 0.784314, 0.070588, 0.000000@58, 59, 60, 0
56.082607, -9.161999, 104.958115, 1.000000@0.145098, 0.784314, 0.070588, 0.000000@58, 59, 60, 0
56.557518, -7.775697, 103.052605, 1.000000@0.027451, 0.792157, 0.180392, 0.000000@58, 59, 60, 0
58.003139, -7.722278, 102.484665, 1.000000@0.007843, 0.729412, 0.262745, 0.000000@58, 59, 60, 0
58.741562, -8.778105, 102.045860, 1.000000@0.501961, 0.498039, 0.000000, 0.000000@59, 60, 0, 0
56.150772, -9.088148, 103.255180, 1.000000@0.023529, 0.721569, 0.254902, 0.000000@58, 59, 60, 0
56.643589, -8.518740, 102.313347, 1.000000@0.623529, 0.376471, 0.000000, 0.000000@59, 60, 0, 0
57.974625, -8.258617, 101.741119, 1.000000@0.564706, 0.435294, 0.000000, 0.000000@59, 60, 0, 0
58.726601, -9.426472, 101.264961, 1.000000@0.129412, 0.870588, 0.000000, 0.000000@59, 60, 0, 0
58.741562, -8.778105, 102.045860, 1.000000@0.501961, 0.498039, 0.000000, 0.000000@59, 60, 0, 0
56.630436, -10.430502, 102.627769, 1.000000@0.007843, 0.364706, 0.627451, 0.000000@58, 59, 60, 0
57.302624, -10.771984, 102.853119, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@59, 60, 0, 0
57.315205, -11.511089, 102.003723, 1.000000@0.043137, 0.956863, 0.000000, 0.000000@59, 60, 0, 0
57.302624, -10.771984, 102.853119, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@59, 60, 0, 0
58.055988, -9.052341, 100.961922, 1.000000@0.141176, 0.858824, 0.000000, 0.000000@59, 60, 0, 0
58.644505, -10.031782, 100.337059, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.690319, -11.185303, 101.732498, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@59, 60, 0, 0
57.315205, -11.511089, 102.003723, 1.000000@0.043137, 0.956863, 0.000000, 0.000000@59, 60, 0, 0
56.690319, -11.185303, 101.732498, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@59, 60, 0, 0
57.482956, -12.020597, 101.116867, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.315205, -11.511089, 102.003723, 1.000000@0.043137, 0.956863, 0.000000, 0.000000@59, 60, 0, 0
56.284283, -9.976833, 101.983757, 1.000000@0.321569, 0.678431, 0.000000, 0.000000@59, 60, 0, 0
56.690319, -11.185303, 101.732498, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@59, 60, 0, 0
57.482956, -12.020597, 101.116867, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.690319, -11.185303, 101.732498, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@59, 60, 0, 0
56.858906, -11.774017, 100.902596, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.858906, -11.774017, 100.902596, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.531567, -12.293617, 100.189880, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.482956, -12.020597, 101.116867, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.602100, -9.233912, 101.100319, 1.000000@0.196078, 0.803922, 0.000000, 0.000000@59, 60, 0, 0
56.690319, -11.185303, 101.732498, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@59, 60, 0, 0
56.325504, -10.725487, 101.043571, 1.000000@0.035294, 0.964706, 0.000000, 0.000000@59, 60, 0, 0
56.858906, -11.774017, 100.902596, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.690319, -11.185303, 101.732498, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@59, 60, 0, 0
57.019619, -10.269829, 100.650162, 1.000000@0.015686, 0.984314, 0.000000, 0.000000@59, 60, 0, 0
57.895557, -9.684168, 100.143684, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.644505, -10.031782, 100.337059, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.849159, -10.324129, 99.703102, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.644505, -10.031782, 100.337059, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.644505, -10.031782, 100.337059, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.511864, -10.587837, 99.874466, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.511864, -10.587837, 99.874466, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.214783, -11.108311, 99.445595, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.038151, -10.752138, 100.038544, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.767681, -10.993076, 99.372658, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.214783, -11.108311, 99.445595, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.745609, -11.701746, 99.149612, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.214783, -11.108311, 99.445595, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.961723, -11.767063, 99.236320, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
58.214783, -11.108311, 99.445595, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.216999, -11.318817, 99.486916, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.551105, -11.830080, 99.160782, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.594669, -11.370872, 100.413475, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.858906, -11.774017, 100.902596, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.907539, -11.784290, 99.745598, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.427513, -11.989735, 99.264114, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.069481, -12.115353, 100.027504, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.858906, -11.774017, 100.902596, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.069481, -12.115353, 100.027504, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.531567, -12.293617, 100.189880, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
56.858906, -11.774017, 100.902596, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.069481, -12.115353, 100.027504, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.069481, -12.115353, 100.027504, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.679356, -12.245850, 99.520760, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.531567, -12.293617, 100.189880, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.438591, -12.125113, 99.408119, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.427513, -11.989735, 99.264114, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.069481, -12.115353, 100.027504, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.679356, -12.245850, 99.520760, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.427513, -11.989735, 99.264114, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.679356, -12.245850, 99.520760, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
57.069481, -12.115353, 100.027504, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@60, 0, 0, 0
68.081284, -4.063253, 93.063927, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.198799, -4.284317, 93.136917, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.070351, -4.222963, 93.137283, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.185028, -3.932766, 93.020683, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.353210, -3.940583, 92.986275, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.391457, -4.283779, 93.123718, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.340790, -4.428680, 93.489479, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.985611, -4.342317, 93.431778, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.391457, -4.283779, 93.123718, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.539139, -4.159648, 93.113121, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.391457, -4.283779, 93.123718, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.391457, -4.283779, 93.123718, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.492996, -3.974740, 93.035805, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.616646, -3.748811, 93.254158, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.492996, -3.974740, 93.035805, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.353210, -3.940583, 92.986275, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.492996, -3.974740, 93.035805, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.779121, -4.188770, 93.394798, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.779121, -4.188770, 93.394798, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.282867, -3.672220, 93.133507, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.185028, -3.932766, 93.020683, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.779121, -4.188770, 93.394798, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.563377, -3.333328, 94.583298, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.872093, -3.713414, 93.285683, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.081284, -4.063253, 93.063927, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.920822, -3.258544, 94.349937, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.563377, -3.333328, 94.583298, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.722755, -3.976136, 93.389824, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.070351, -4.222963, 93.137283, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.502876, -3.377403, 94.419037, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.985611, -4.342317, 93.431778, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
68.198799, -4.284317, 93.136917, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.985611, -4.342317, 93.431778, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.801659, -4.210824, 93.419998, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.801659, -4.210824, 93.419998, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.985611, -4.342317, 93.431778, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.588478, -4.257556, 94.637085, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.801659, -4.210824, 93.419998, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.367126, -4.031244, 94.584610, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.801659, -4.210824, 93.419998, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.588478, -4.257556, 94.637085, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.801659, -4.210824, 93.419998, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.588478, -4.257556, 94.637085, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
67.277504, -4.171051, 95.797844, 1.000000@0.011765, 0.349020, 0.639216, 0.000000@57, 61, 62, 0
67.371773, -3.741312, 94.559326, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@62, 0, 0, 0
66.903496, -3.874727, 95.724655, 1.000000@0.019608, 0.384314, 0.596078, 0.000000@57, 61, 62, 0
67.277504, -4.171051, 95.797844, 1.000000@0.011765, 0.349020, 0.639216, 0.000000@57, 61, 62, 0
67.277504, -4.171051, 95.797844, 1.000000@0.011765, 0.349020, 0.639216, 0.000000@57, 61, 62, 0
67.097801, -3.927712, 96.867851, 1.000000@0.105882, 0.596078, 0.298039, 0.000000@57, 61, 62, 0
66.936020, -3.508380, 95.681801, 1.000000@0.015686, 0.450980, 0.533333, 0.000000@57, 61, 62, 0
66.451767, -3.692302, 96.684792, 1.000000@0.105882, 0.647059, 0.247059, 0.000000@57, 61, 62, 0
67.097801, -3.927712, 96.867851, 1.000000@0.105882, 0.596078, 0.298039, 0.000000@57, 61, 62, 0
66.451767, -3.692302, 96.684792, 1.000000@0.105882, 0.647059, 0.247059, 0.000000@57, 61, 62, 0
66.451767, -3.692302, 96.684792, 1.000000@0.105882, 0.647059, 0.247059, 0.000000@57, 61, 62, 0
67.097801, -3.927712, 96.867851, 1.000000@0.105882, 0.596078, 0.298039, 0.000000@57, 61, 62, 0
66.812286, -3.934350, 97.767105, 1.000000@0.219608, 0.627451, 0.152941, 0.000000@57, 61, 62, 0
67.065300, -2.998533, 95.548470, 1.000000@0.521569, 0.478431, 0.000000, 0.000000@61, 62, 0, 0
66.451767, -3.692302, 96.684792, 1.000000@0.105882, 0.647059, 0.247059, 0.000000@57, 61, 62, 0
66.444038, -3.220542, 96.608757, 1.000000@0.094118, 0.760784, 0.145098, 0.000000@57, 61, 62, 0
66.100426, -3.529763, 97.555168, 1.000000@0.227451, 0.690196, 0.082353, 0.000000@57, 61, 62, 0
66.451767, -3.692302, 96.684792, 1.000000@0.105882, 0.647059, 0.247059, 0.000000@57, 61, 62, 0
66.812286, -3.934350, 97.767105, 1.000000@0.219608, 0.627451, 0.152941, 0.000000@57, 61, 62, 0
66.451767, -3.692302, 96.684792, 1.000000@0.105882, 0.647059, 0.247059, 0.000000@57, 61, 62, 0
66.812286, -3.934350, 97.767105, 1.000000@0.219608, 0.627451, 0.152941, 0.000000@57, 61, 62, 0
66.400551, -3.817935, 98.792122, 1.000000@0.372549, 0.584314, 0.043137, 0.000000@57, 61, 62, 0
66.715317, -2.735783, 96.526520, 1.000000@0.039216, 0.752941, 0.207843, 0.000000@57, 61, 62, 0
65.768776, -3.383229, 98.590279, 1.000000@0.443137, 0.545098, 0.011765, 0.000000@57, 61, 62, 0
66.400551, -3.817935, 98.792122, 1.000000@0.372549, 0.584314, 0.043137, 0.000000@57, 61, 62, 0
66.060143, -3.640104, 99.624847, 1.000000@0.603922, 0.396078, 0.000000, 0.000000@57, 61, 0, 0
